ID,Year,Consumption,Maternities
186,2017/18,Unknown,9
187,2017/18,Yes,143
188,2017/18,No,86
189,2017/18,Unknown,14
190,2017/18,Yes,4
191,2017/18,No,518
192,2017/18,Unknown, 
193,2017/18,Yes, 
194,2017/18,No,1234
195,2017/18,Unknown,9
196,2017/18,Yes,7
197,2017/18,No,699
198,2017/18,Unknown,24
199,2017/18,Yes,433
200,2017/18,No,769
201,2017/18,Unknown,7
202,2017/18,Yes,151
203,2017/18,No,756
204,2017/18,Unknown,71
205,2017/18,Yes,21
206,2017/18,No,1461
207,2017/18,Unknown, 
208,2017/18,Yes, 
209,2017/18,No,1976
210,2017/18,Unknown,22
211,2017/18,Yes,16
212,2017/18,No,654
213,2017/18,Unknown,16
214,2017/18,Yes,6
215,2017/18,No,880
216,2017/18,Unknown,2
217,2017/18,Yes,168
218,2017/18,No,795
219,2017/18,Unknown,5
220,2017/18,Yes,5
221,2017/18,No,714
222,2017/18,Unknown,25
223,2017/18,Yes,448
224,2017/18,No,753
225,2017/18,Unknown,166
226,2017/18,Yes,8
227,2017/18,No,581
228,2017/18,Unknown,23
229,2017/18,Yes,326
230,2017/18,No,2709
231,2017/18,Unknown,357
232,2017/18,Yes,61
233,2017/18,No,760
234,2017/18,Unknown,11
235,2017/18,No,2459
236,2017/18,Unknown,8
237,2017/18,Yes,33
238,2017/18,No,2441
239,2017/18,Unknown,17
240,2017/18,Yes,30
241,2017/18,No,573
242,2017/18,Unknown,26
243,2017/18,Yes,8
244,2017/18,No,4095
245,2017/18,Unknown,14
246,2017/18,Yes,804
247,2017/18,No,1686
248,2017/18,Unknown,62
249,2017/18,No,14
250,2017/18,No,812
251,2017/18,Unknown,64
252,2017/18,Yes,12
253,2017/18,No,1605
254,2017/18,Unknown,13
255,2017/18,Yes,245
256,2017/18,No,679
257,2017/18,Unknown,291
258,2017/18,No,24
259,2017/18,No,782
260,2017/18,Unknown,597
261,2017/18,Yes,58
262,2017/18,No,705
263,2017/18,Unknown,231
264,2017/18,No,46
265,2017/18,No,3234
266,2017/18,Unknown,120
267,2017/18,Yes,46
268,2017/18,No,872
269,2017/18,Unknown,105
270,2017/18,Yes,202
271,2017/18,No,5172
272,2017/18,Unknown,1180
273,2017/18,Yes,193
274,2017/18,No,3074
275,2017/18,Unknown,388
276,2017/18,Yes,51
277,2018/19,No,444
278,2018/19,Yes,19
279,2018/19,Yes,115
280,2018/19,No,101
281,2018/19,Unknown,11
282,2018/19,Yes,3
283,2018/19,No,416
284,2018/19,Yes,7
285,2018/19,No,1114
286,2018/19,Yes,3
287,2018/19,Yes,20
288,2018/19,No,553
289,2018/19,Unknown,42
290,2018/19,Yes,519
291,2018/19,No,825
292,2018/19,Unknown,6
293,2018/19,Yes,146
294,2018/19,No,741
295,2018/19,Yes,50
296,2018/19,Yes,57
297,2018/19,No,1468
298,2018/19,Unknown,9
299,2018/19,Yes,35
300,2018/19,No,1850
301,2018/19,Unknown, 
302,2018/19,Yes, 
303,2018/19,No,592
304,2018/19,Unknown,12
305,2018/19,Yes,53
306,2018/19,No,918
307,2018/19,Unknown,1
308,2018/19,Yes,137
309,2018/19,No,785
310,2018/19,Unknown,13
311,2018/19,Yes,10
312,2018/19,No,577
313,2018/19,Unknown,42
314,2018/19,Yes,465
315,2018/19,No,843
316,2018/19,Unknown,33
317,2018/19,Yes,18
318,2018/19,No,402
319,2018/19,Unknown,38
320,2018/19,Yes,431
321,2018/19,No,2600
322,2018/19,Unknown,165
323,2018/19,Yes,289
324,2018/19,No,722
325,2018/19,Unknown,5
326,2018/19,Yes,18
327,2018/19,No,2411
328,2018/19,Unknown,21
329,2018/19,Yes,74
330,2018/19,No,2311
331,2018/19,Unknown,42
332,2018/19,Yes,45
333,2018/19,No,476
334,2018/19,Unknown, 
335,2018/19,Yes, 
336,2018/19,No,4041
337,2018/19,Unknown,17
338,2018/19,Yes,700
339,2018/19,No,1487
340,2018/19,Unknown,32
341,2018/19,Yes,140
342,2018/19,No,776
343,2018/19,Unknown,39
344,2018/19,Yes,53
345,2018/19,No,1556
346,2018/19,Unknown,6
347,2018/19,Yes,201
348,2018/19,No,157
349,2018/19,Unknown,757
350,2018/19,Yes,16
351,2018/19,No,19
352,2018/19,Unknown,1386
353,2018/19,Yes,7
354,2018/19,No,750
355,2018/19,Unknown,89
356,2018/19,Yes,79
357,2018/19,No,3039
358,2018/19,Yes,299
359,2018/19,Yes,39
360,2018/19,No,563
361,2018/19,Unknown,398
362,2018/19,Yes,174
363,2018/19,No,5599
364,2018/19,Unknown,553
365,2018/19,Yes,376
366,2018/19,No,2890
367,2018/19,Unknown,132
368,2018/19,Yes,304
369,2019/20,No,455
370,2019/20,Unknown,3
371,2019/20,Yes,95
372,2019/20,No,67
373,2019/20,Unknown,15
374,2019/20,Yes,24
375,2019/20,No,238
376,2019/20,Yes,2
377,2019/20,Yes,182
378,2019/20,No,761
379,2019/20,Unknown,1
380,2019/20,Yes,345
381,2019/20,Yes,577
382,2019/20,Yes,28
383,2019/20,Yes,542
384,2019/20,No,800
385,2019/20,Yes,122
386,2019/20,No,443
387,2019/20,Unknown,1
388,2019/20,Yes,348
389,2019/20,No,851
390,2019/20,Unknown,12
391,2019/20,Yes,519
392,2019/20,No,1736
393,2019/20,Unknown,158
394,2019/20,Yes,10
395,2019/20,No,310
396,2019/20,Yes,6
397,2019/20,Yes,292
398,2019/20,No,813
399,2019/20,Yes,3
400,2019/20,Yes,174
401,2019/20,No,817
402,2019/20,Unknown,12
403,2019/20,Yes,13
404,2019/20,No,504
405,2019/20,Unknown,24
406,2019/20,Yes,601
407,2019/20,No,421
408,2019/20,Unknown,26
409,2019/20,Yes,380
410,2019/20,No,392
411,2019/20,Unknown,12
412,2019/20,Yes,448
413,2019/20,No,1424
414,2019/20,Unknown,64
415,2019/20,Yes,1518
416,2019/20,No,374
417,2019/20,Unknown,4
418,2019/20,Yes,337
419,2019/20,No,2215
420,2019/20,Unknown,12
421,2019/20,Yes,41
422,2019/20,No,2127
423,2019/20,Unknown,29
424,2019/20,Yes,33
425,2019/20,No,259
426,2019/20,Unknown,196
427,2019/20,Yes,133
428,2019/20,No,3886
429,2019/20,Unknown,18
430,2019/20,Yes,588
431,2019/20,No,890
432,2019/20,Unknown,2
433,2019/20,Yes,769
434,2019/20,No,459
435,2019/20,Unknown,6
436,2019/20,Yes,353
437,2019/20,No,1420
438,2019/20,Yes,11
439,2019/20,Yes,235
440,2019/20,No,212
441,2019/20,Unknown, 
442,2019/20,Yes, 
443,2019/20,No,57
444,2019/20,Unknown, 
445,2019/20,Yes, 
446,2019/20,No,425
447,2019/20,Yes,447
448,2019/20,No,2837
449,2019/20,Unknown,277
450,2019/20,Yes,39
451,2019/20,No,539
452,2019/20,Unknown,594
453,2019/20,Yes,28
454,2019/20,No,3906
455,2019/20,Unknown,30
456,2019/20,Yes,2337
457,2019/20,No,1575
458,2019/20,Unknown,51
459,2019/20,Yes,1663
460,2020/21,No,423
461,2020/21,Unknown,8
462,2020/21,Yes,46
463,2020/21,No,50
464,2020/21,Unknown,9
465,2020/21,Yes,34
466,2020/21,No,265
467,2020/21,Yes,192
468,2020/21,No,794
469,2020/21,Unknown,5
470,2020/21,Yes,288
471,2020/21,No,547
472,2020/21,Yes,19
473,2020/21,Yes,479
474,2020/21,No,802
475,2020/21,Yes,3
476,2020/21,Yes,88
477,2020/21,No,419
478,2020/21,Unknown,3
479,2020/21,Yes,337
480,2020/21,No,910
481,2020/21,Unknown,11
482,2020/21,Yes,507
483,2020/21,No,1201
484,2020/21,Unknown,578
485,2020/21,Yes,17
486,2020/21,No,301
487,2020/21,Unknown,3
488,2020/21,Yes,257
489,2020/21,No,789
490,2020/21,Unknown,3
491,2020/21,Yes,157
492,2020/21,Yes,730
493,2020/21,Unknown,13
494,2020/21,Yes,8
495,2020/21,No,533
496,2020/21,Unknown,23
497,2020/21,Yes,466
498,2020/21,No,357
499,2020/21,Unknown,20
500,2020/21,Yes,396
501,2020/21,No,358
502,2020/21,Unknown,11
503,2020/21,Yes,383
504,2020/21,No,1410
505,2020/21,Unknown,72
506,2020/21,Yes,1410
507,2020/21,No,325
508,2020/21,Unknown,1
509,2020/21,Yes,332
510,2020/21,No,1988
511,2020/21,Unknown,21
512,2020/21,Yes,33
513,2020/21,No,2015
514,2020/21,Unknown,18
515,2020/21,Yes,23
516,2020/21,No,321
517,2020/21,Unknown,32
518,2020/21,Yes,224
519,2020/21,No,3816
520,2020/21,Unknown,15
521,2020/21,Yes,606
522,2020/21,No,874
523,2020/21,Unknown,6
524,2020/21,Yes,666
525,2020/21,No,476
526,2020/21,Unknown,1
527,2020/21,Yes,283
528,2020/21,No,1436
529,2020/21,Unknown,7
530,2020/21,Yes,179
531,2020/21,No,205
532,2020/21,Unknown,608
533,2020/21,Yes,31
534,2020/21,No,194
535,2020/21,Unknown,1005
536,2020/21,Yes,62
537,2020/21,No,387
538,2020/21,Unknown,4
539,2020/21,Yes,486
540,2020/21,No,2598
541,2020/21,Unknown,217
542,2020/21,Yes,41
543,2020/21,No,229
544,2020/21,Unknown,827
545,2020/21,Yes,52
546,2020/21,No,3663
547,2020/21,Yes,22
548,2020/21,Yes,2220
549,2020/21,No,1496
550,2020/21,Unknown,51
551,2020/21,Yes,1635
